"March 08, 2021 at 03:00PM","hue-light-03","event_on"
"March 08, 2021 at 03:00PM","hue-light-04","event_on"
"March 08, 2021 at 03:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 03:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 03:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 03:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 03:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 03:15PM","hue-light-01","event_off"
"March 08, 2021 at 03:15PM","hue-light-02","event_off"
"March 08, 2021 at 03:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 03:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 03:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 03:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 03:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 03:30PM","hue-light-03","event_off"
"March 08, 2021 at 03:30PM","hue-light-04","event_off"
"March 08, 2021 at 03:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 03:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 03:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 03:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 03:45PM","hue-light-05","event_off"
"March 08, 2021 at 03:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 03:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 03:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 03:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 04:00PM","hue-light-05","event_on"
"March 08, 2021 at 04:00PM","hue-light-01","event_on"
"March 08, 2021 at 04:00PM","hue-light-02","event_on"
"March 08, 2021 at 04:00PM","hue-light-03","event_on"
"March 08, 2021 at 04:00PM","hue-light-04","event_on"
"March 08, 2021 at 04:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 04:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 04:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 04:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 04:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 04:15PM","hue-light-01","event_off"
"March 08, 2021 at 04:15PM","hue-light-02","event_off"
"March 08, 2021 at 04:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 04:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 04:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 04:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 04:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 04:30PM","hue-light-03","event_off"
"March 08, 2021 at 04:30PM","hue-light-04","event_off"
"March 08, 2021 at 04:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 04:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 04:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 04:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 04:45PM","hue-light-05","event_off"
"March 08, 2021 at 04:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 04:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 04:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 04:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 05:00PM","hue-light-05","event_on"
"March 08, 2021 at 05:00PM","hue-light-01","event_on"
"March 08, 2021 at 05:00PM","hue-light-02","event_on"
"March 08, 2021 at 05:00PM","hue-light-03","event_on"
"March 08, 2021 at 05:00PM","hue-light-04","event_on"
"March 08, 2021 at 05:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 05:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 05:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 05:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 05:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 05:15PM","hue-light-01","event_off"
"March 08, 2021 at 05:15PM","hue-light-02","event_off"
"March 08, 2021 at 05:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 05:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 05:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 05:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 05:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 05:30PM","hue-light-03","event_off"
"March 08, 2021 at 05:30PM","hue-light-04","event_off"
"March 08, 2021 at 05:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 05:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 05:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 05:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 05:45PM","hue-light-05","event_off"
"March 08, 2021 at 05:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 05:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 05:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 05:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 06:00PM","hue-light-05","event_on"
"March 08, 2021 at 06:00PM","hue-light-01","event_on"
"March 08, 2021 at 06:00PM","hue-light-02","event_on"
"March 08, 2021 at 06:00PM","hue-light-03","event_on"
"March 08, 2021 at 06:00PM","hue-light-04","event_on"
"March 08, 2021 at 06:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 06:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 06:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 06:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 06:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 06:15PM","hue-light-01","event_off"
"March 08, 2021 at 06:15PM","hue-light-02","event_off"
"March 08, 2021 at 06:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 06:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 06:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 06:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 06:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 06:30PM","hue-light-03","event_off"
"March 08, 2021 at 06:30PM","hue-light-04","event_off"
"March 08, 2021 at 06:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 06:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 06:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 06:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 06:45PM","hue-light-05","event_off"
"March 08, 2021 at 06:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 06:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 06:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 06:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 07:00PM","hue-light-05","event_on"
"March 08, 2021 at 07:00PM","hue-light-01","event_on"
"March 08, 2021 at 07:00PM","hue-light-02","event_on"
"March 08, 2021 at 07:00PM","hue-light-03","event_on"
"March 08, 2021 at 07:00PM","hue-light-04","event_on"
"March 08, 2021 at 07:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 07:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 07:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 07:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 07:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 07:15PM","hue-light-01","event_off"
"March 08, 2021 at 07:15PM","hue-light-02","event_off"
"March 08, 2021 at 07:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 07:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 07:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 07:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 07:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 07:30PM","hue-light-03","event_off"
"March 08, 2021 at 07:30PM","hue-light-04","event_off"
"March 08, 2021 at 07:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 07:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 07:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 07:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 07:45PM","hue-light-05","event_off"
"March 08, 2021 at 07:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 07:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 07:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 07:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 08:00PM","hue-light-05","event_on"
"March 08, 2021 at 08:00PM","hue-light-01","event_on"
"March 08, 2021 at 08:00PM","hue-light-02","event_on"
"March 08, 2021 at 08:00PM","hue-light-03","event_on"
"March 08, 2021 at 08:00PM","hue-light-04","event_on"
"March 08, 2021 at 08:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 08:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 08:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 08:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 08:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 08:15PM","hue-light-01","event_off"
"March 08, 2021 at 08:15PM","hue-light-02","event_off"
"March 08, 2021 at 08:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 08:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 08:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 08:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 08:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 08:30PM","hue-light-03","event_off"
"March 08, 2021 at 08:30PM","hue-light-04","event_off"
"March 08, 2021 at 08:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 08:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 08:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 08:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 08:45PM","hue-light-05","event_off"
"March 08, 2021 at 08:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 08:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 08:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 08:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 09:00PM","hue-light-05","event_on"
"March 08, 2021 at 09:00PM","hue-light-01","event_on"
"March 08, 2021 at 09:00PM","hue-light-02","event_on"
"March 08, 2021 at 09:00PM","hue-light-03","event_on"
"March 08, 2021 at 09:00PM","hue-light-04","event_on"
"March 08, 2021 at 09:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 09:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 09:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 09:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 09:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 09:15PM","hue-light-01","event_off"
"March 08, 2021 at 09:15PM","hue-light-02","event_off"
"March 08, 2021 at 09:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 09:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 09:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 09:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 09:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 09:30PM","hue-light-03","event_off"
"March 08, 2021 at 09:30PM","hue-light-04","event_off"
"March 08, 2021 at 09:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 09:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 09:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 09:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 09:45PM","hue-light-05","event_off"
"March 08, 2021 at 09:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 09:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 09:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 09:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 10:00PM","hue-light-05","event_on"
"March 08, 2021 at 10:00PM","hue-light-01","event_on"
"March 08, 2021 at 10:00PM","hue-light-02","event_on"
"March 08, 2021 at 10:00PM","hue-light-03","event_on"
"March 08, 2021 at 10:00PM","hue-light-04","event_on"
"March 08, 2021 at 10:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 10:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 10:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 10:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 10:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 10:15PM","hue-light-01","event_off"
"March 08, 2021 at 10:15PM","hue-light-02","event_off"
"March 08, 2021 at 10:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 10:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 10:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 10:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 10:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 10:30PM","hue-light-03","event_off"
"March 08, 2021 at 10:30PM","hue-light-04","event_off"
"March 08, 2021 at 10:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 10:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 10:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 10:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 10:45PM","hue-light-05","event_off"
"March 08, 2021 at 10:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 10:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 10:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 10:45PM","arlo-cam-02","event_record"
"March 08, 2021 at 11:00PM","hue-light-05","event_on"
"March 08, 2021 at 11:00PM","hue-light-01","event_on"
"March 08, 2021 at 11:00PM","hue-light-02","event_on"
"March 08, 2021 at 11:00PM","hue-light-03","event_on"
"March 08, 2021 at 11:00PM","hue-light-04","event_on"
"March 08, 2021 at 11:00PM","smartthings-outlet-01","event_on"
"March 08, 2021 at 11:00PM","wyze-cam-01","event_on"
"March 08, 2021 at 11:00PM","kasa-cam-01","event_on"
"March 08, 2021 at 11:00PM","arlo-cam-01","event_record"
"March 08, 2021 at 11:15PM","yale-lock-01","event_lock"
"March 08, 2021 at 11:15PM","hue-light-01","event_off"
"March 08, 2021 at 11:15PM","hue-light-02","event_off"
"March 08, 2021 at 11:15PM","ultraloq-lock-01","event_lock"
"March 08, 2021 at 11:15PM","blink-hub-01","event_arm"
"March 08, 2021 at 11:15PM","wyze-cam-01","event_record"
"March 08, 2021 at 11:15PM","arlo-hub-01","event_arm"
"March 08, 2021 at 11:30PM","yale-lock-01","event_unlock"
"March 08, 2021 at 11:30PM","hue-light-03","event_off"
"March 08, 2021 at 11:30PM","hue-light-04","event_off"
"March 08, 2021 at 11:30PM","ultraloq-lock-01","event_unlock"
"March 08, 2021 at 11:30PM","blink-hub-01","event_disarm"
"March 08, 2021 at 11:30PM","wyze-cam-01","event_restart"
"March 08, 2021 at 11:30PM","arlo-hub-01","event_disarm"
"March 08, 2021 at 11:45PM","hue-light-05","event_off"
"March 08, 2021 at 11:45PM","smartthings-outlet-01","event_off"
"March 08, 2021 at 11:45PM","wyze-cam-01","event_off"
"March 08, 2021 at 11:45PM","kasa-cam-01","event_off"
"March 08, 2021 at 11:45PM","arlo-cam-02","event_record"
"March 09, 2021 at 12:00AM","hue-light-05","event_on"
"March 09, 2021 at 12:00AM","hue-light-01","event_on"
"March 09, 2021 at 12:00AM","hue-light-02","event_on"
"March 09, 2021 at 12:00AM","hue-light-03","event_on"
"March 09, 2021 at 12:00AM","hue-light-04","event_on"
"March 09, 2021 at 12:00AM","smartthings-outlet-01","event_on"
"March 09, 2021 at 12:00AM","wyze-cam-01","event_on"
"March 09, 2021 at 12:00AM","kasa-cam-01","event_on"
"March 09, 2021 at 12:00AM","arlo-cam-01","event_record"
"March 09, 2021 at 12:15AM","yale-lock-01","event_lock"
"March 09, 2021 at 12:15AM","hue-light-01","event_off"
"March 09, 2021 at 12:15AM","hue-light-02","event_off"
"March 09, 2021 at 12:15AM","ultraloq-lock-01","event_lock"
"March 09, 2021 at 12:15AM","blink-hub-01","event_arm"
"March 09, 2021 at 12:15AM","wyze-cam-01","event_record"
"March 09, 2021 at 12:15AM","arlo-hub-01","event_arm"
"March 09, 2021 at 12:30AM","yale-lock-01","event_unlock"
"March 09, 2021 at 12:30AM","hue-light-03","event_off"
"March 09, 2021 at 12:30AM","hue-light-04","event_off"
"March 09, 2021 at 12:30AM","ultraloq-lock-01","event_unlock"
"March 09, 2021 at 12:30AM","blink-hub-01","event_disarm"
"March 09, 2021 at 12:30AM","wyze-cam-01","event_restart"
"March 09, 2021 at 12:30AM","arlo-hub-01","event_disarm"
"March 09, 2021 at 12:45AM","hue-light-05","event_off"
"March 09, 2021 at 12:45AM","smartthings-outlet-01","event_off"
"March 09, 2021 at 12:45AM","wyze-cam-01","event_off"
"March 09, 2021 at 12:45AM","kasa-cam-01","event_off"
"March 09, 2021 at 12:45AM","arlo-cam-02","event_record"
"March 09, 2021 at 01:00AM","hue-light-05","event_on"
"March 09, 2021 at 01:00AM","hue-light-01","event_on"
"March 09, 2021 at 01:00AM","hue-light-02","event_on"
"March 09, 2021 at 01:00AM","hue-light-03","event_on"
"March 09, 2021 at 01:00AM","hue-light-04","event_on"
